105,0,这个鸡呀，买了2仠块，一年后亏了7佰，幸亏是限购,基民29539WV909,06-14 22:38
126,0,昨天又加了一个达不溜[怒]#晒收益#,基民7wWWoq,06-14 22:35
104,0,加油啊,和气高雅de哪吒,06-14 22:00
91,0,坤哥加油,安静的咖啡,06-14 21:48
412,0,今天硬气了一把，后市或许依旧会有一段震荡磨盘,小老虎财经,06-14 21:02
320,1,三年翻倍，再次加仓，坤哥加油！[拳头],稀客君,06-14 20:17
267,1,离开了基民他们啥也不是,白象王子,06-14 20:16
280,2,真熊,基民781w27211l,06-14 20:15
272,1,还是半导体香，买的芯片ETF008888时点好好呀,股友HA21827729,06-14 18:54
603,2,又到了关键窗口期！,元哥读财,06-14 17:14
533,1,重仓太重，风险太集中，十大重仓股也许某个时间段爆发,有上进心之希德尼,06-14 16:50
291,2,重仓太重了！这个基金经理赚管理费太容易了！！这么管,有上进心之希德尼,06-14 16:20
546,4,#2022春节见闻#,笑看风云uu,06-14 16:14
251,1,港股一直跌，还跳水，今天指不定就绿了,我要回本啊嘞,06-14 15:55
293,2,张坤你太菜了，别人股票都从70多涨到了一百多了，你一,基民52101Km913,06-14 15:50
244,1,这会重新上车了，这次不抛弃不放弃,轰轰隆隆脸,06-14 15:43
147,0,他不仅连指数都跑不赢，还差一大截！啥水平？？！明星,有上进心之希德尼,06-14 15:30
2732,3,2022.6.14基金午评:狼真正来了，半导体、光伏、新能源,黑妹养鸡,06-14 15:03
1683,6,股市基金复盘，加息之前先调仓后加仓，板块详细分析看,星期五的大平,06-14 15:03
230,1,好不容易转正了，第一件事当然是撤走,执行不足柿,06-14 14:55
576,0,券商大幅拉涨，指数深V反弹，市场震荡中透出韧劲,小老虎财经,06-14 14:54
582,0,2022.6.14：券券来真的了，后市可期！我的券券今日就,黑妹养鸡,06-14 14:51
94,0,涨起来跟个蜗牛似的,基民0C725062P9,06-14 14:46
1057,1,2022.6.14基金操作分享: 临近加息，资金出逃，光伏，,黑妹养鸡,06-14 14:35
130,0,这个是张坤管理的普通基金，易方达中小盘才是张坤关心,罗马占卜师,06-14 14:34
2027,0,新能源车、白酒、光伏、半导体、医疗丨投资分享,戴少然,06-14 14:30
102,0,小盘股张你跌，大盘股涨你也不动。,基民O6kzwq,06-14 14:24
889,4,今天想必大家已经猜到了，没错，白酒仍然是下跌，让我,北渡i,06-14 14:12
146,0,5月随着疫情冲击过去，国内经济秩序稳步修复，实体融,MXZ1965,06-14 14:00
3328,15,全职炒股第四年，6月第二周总结,趋势价投禾木客,06-14 13:42
112,0,外因导致的小幅度调整，没什么好害怕的,基民6f091R5021,06-14 13:19
303,0,稳增长和促销费全都是空口号，这两个大板块是涨不起来,北渡i,06-14 12:20
280,1,稳增长叠加疫后修复，利好宽松政策有望进一步发力。5,基民560,06-14 12:19
538,0,指数大幅调整，反弹结束？还是倒车接人？,小老虎财经,06-14 11:52
90,0,？什么情况,逆风才能抄底,06-14 11:50
115,0,这是涨了个寂寞,基民7758005Wi3,06-14 11:42
110,0,来资本市场修持磨炼,基民OunPv1,06-14 11:40
105,0,我现在-27个点,十点差了三分钟,06-14 11:26
113,0,购买有额度上限吗，原来每天才能买2000,基民3fcLCP,06-14 11:08
110,0,$易方达蓝筹精选混合(OTCFUND|005827)$给我冲！[哭][,股友o736259a15,06-14 10:47
2979,5,吃药喝酒行情强势回归，赛道股调整，该如何应对？,钟爱投基小蚂蚁,06-14 10:33
610,1,易方达财经晨信（6月14日）,易方达基金,06-14 10:17
,,,,
,,,,
132,0,发个帖看看我被坑了多久了,neojoke8,06-14 10:12
105,0,垃圾永远是垃圾,基民0726858n5q,06-14 10:01
92,0,烂臭,我悔入市,06-14 09:59
91,0,坤哥加油哇,基民sgUsi2,06-14 09:40
5079,4,只选5只基金，配置成适合当下行情的理想基金组合,逐日学基金,06-14 09:29
105,0,又要跌到1.9元了！,回本即走,06-14 09:28
113,0,大阴低开,基民ic2qnk,06-14 09:27
114,0,今天又要完犊子了，M股大跌,基民ic2qnk,06-14 09:26
127,0,奉劝大家。不了解内幕人，别玩股票，更别玩基金。银行,基民50589lt713,06-14 09:17
340,2,其实也不只怪基金经理，还是易方达这公司不行，规模这,定投出奇迹,06-14 09:14
441,4,真的恶心，一年半了，还亏20个点，你的长期投资是多久,基民3r7981N559,06-14 09:09
1765,6,欧美市场小跌，风景A股这边独好，今天能涨吗？,老基友教你投资,06-14 09:00
99,0,真是废物啊张菜坤,基民DMrgkW,06-14 08:57
6387,49,"张坤，你的基金我全部清仓啦，你要点face,对得起所有",基民007770,06-14 08:56
2039,49,对于一个投资人来说，最重要的就是控制情绪和保持理性,静待花开u,06-14 08:54
293,1,人年纪大了，思维跟不上时代发展了，注定这个收益结局,收益稳定持续,06-14 08:54
1176,1,易方达每日点评（6月10日）,易方达基金,06-14 08:50
997,2,欧美市场大跌，恰逢A股也回调，今天能稳住吗？,老基友教你投资,06-14 08:46
1319,1,5178点过去七年了，哪些基金跑赢了同行？,懒猫的丰收日,06-14 08:33
120,0,基金日记22年6月14日,以前的老股友,06-14 08:27
3455,7,全职炒股第四年，高考和做股票哪个难？,趋势价投禾木客,06-14 08:12
123,0,美股昨晚暴跌，a股今日也会暴跌，新能源利好不断，必,北渡i,06-14 08:00
291,1,看样子这个张坤没啥实力，就是瞎子随便选几个股估计也,wzs王小胜,06-14 07:40
124,0,垃圾,基民8Ddayn,06-14 07:32
136,0,奶奶的,八子星,06-14 06:18
140,0,一个红滴木有，你是真的金牛呀！,撑天的跳蚤,06-14 00:42
136,0,$易方达蓝筹精选混合(OTCFUND|005827)$有这钱，前一个,贪财好色007,06-14 00:42
259,1,啥金牛经理，吹牛经理吧！两年了还-30%多，还好意思当,孤独的飞虎,06-13 23:43
129,0,$易方达蓝筹精选混合(OTCFUND|005827)$垃圾桶，早该走,生机高雅得狄仁杰,06-13 23:42
320,1,你，死心眼。一点儿都不知道变通。前几年成绩纯粹就是,基民277999EU23,06-13 23:24
1469,1,指数上行遇阻，北资净流出超百亿，短期行情还会涨么？,钟爱投基小蚂蚁,06-13 23:22
2214,2,美股的阴云，密布了全球！,万姐理财,06-13 23:21
104,0,港股受外围的影响很大，特别美股现在是态市，建议把港,基民IL97Yw,06-13 22:51
113,0,跌的时候都是爆跌，涨的时候都是小碎步，这个鸡有鬼,x_coder,06-13 22:44
109,0,换手率低，就是太懒，懒猪一个,基民611V792p57,06-13 22:39
97,0,不是失望，而是绝望,基民277999EU23,06-13 22:27
577,0,易方达每日点评（6月13日）,易方达基金,06-13 22:26
100,0,欲哭无泪啊[大哭][大哭][大哭],基民277999EU23,06-13 22:20
103,0,为什么受伤的总是我们？,顿悟68,06-13 22:15
1152,0,为什么今天涨跌家数区别不大，基金却盈利的不多，原因,吉小財,06-13 22:14
858,1,仅仅是选基吗？真实的FOF基金能力圈了解一下,财商侠客行,06-13 22:06
101,0,一天又把这2天回去了,最后的巴菲特666,06-13 22:05
98,0,哦，白涨了。,民通社,06-13 21:55
126,0,你惦记着别人的鸡蛋，别人却把你的母鸡抱走了。想用存,温柔de阿瑞斯,06-13 21:55
216,1,太渣了！下课下课！,有心地天堂鸟,06-13 21:45
119,0,垃,红海里的财神,06-13 21:27
106,0,垃圾坤,红海里的财神,06-13 21:27
109,0,脸？,稳稳的幸福稳稳赚,06-13 21:11
101,0,这个蠢货领跌是经理性的！,风清云淡看三年,06-13 20:43
96,0,张：涨回来又跌回去，就是拿你们的钱赚管理费，你吹么,基民9vS9CV,06-13 20:41
114,0,就你易方厉害，本来不想说的，都卖了快两年了，还亏20,负责任de雁来红,06-13 20:30
89,0,经理水平太差了，只跌不涨转换吧割肉了[哭][哭],基民Rw83002710,06-13 20:20
548,2,垃圾中的极品,八子星,06-13 20:00
123,0,做个人吧,股友Wed3fb,06-13 19:40
3354,0,基金收评丨白酒、医疗下跌，低吸还是减仓？,戴少然,06-13 19:34
118,0,$易方达蓝筹精选混合(OTCFUND|005827)$坤坤好难啊[笑,大Anew韭菜,06-13 18:57
1959,4,中阳普涨！A股二度回调之后，短线怎么走？,万姐理财,06-13 18:35
13912,30,倒车接人，今天继续买入！,搬砖小浪哥,06-13 18:16
158,0,中金公司表示：考虑到流动性放松仍在加码、整体市场修,万家发8886,06-13 17:01
105,0,这货是一个希望都没有,基民325F39206Q,06-13 16:57
1581,2,2022.6.13基金操作分享: 临近加息，资金出逃，光伏，,黑妹养鸡,06-13 16:57
89,0,涨的没白酒多，跌的比白酒狠，真有你的，张总！,基民3M87171X90,06-13 16:49
118,0,退休吧,韭菜成长混合优势,06-13 16:42
107,0,真是个废物,威威001,06-13 16:39
210,0,自4月来，市场进入磨底期，对于我们投资者一直是煎熬,MXZ1965,06-13 16:36
2221,3,基金池3.0来了！这10个月，我又挖到不少宝贝~,懒猫的丰收日,06-13 16:33
3027,6,白酒本周表现强势，下周行情还能继续吗？,旭日东升得银杏,06-13 16:31
99,0,上周清仓，再也不碰这个坑爹的玩意,基民ae0U4E,06-13 16:30
118,0,$易方达蓝筹精选混合(OTCFUND|005827)$还好跑得快，亏,股友2E06x80002,06-13 16:27
120,0,买了两年了还亏30%多,基民9nDUFE,06-13 16:25
94,0,离开白酒PI都不是,快成神精病了,06-13 16:01
138,0,$易方达蓝筹精选混合(OTCFUND|005827)$cvfs,股友bVw7u9,06-13 15:57
277,1,没买你，一直在自选里，就是为了看人骂你[大笑],基民60r17D9780,06-13 15:53
106,0,又不是白酒基金，搞那么多白酒干啥。新能源不能买吗？,富有亨通de陈家洛,06-13 15:36
177,1,能不能把这些Sb的金牛基金经理的标志取消掉，每次进来,基民5Z8iJc,06-13 15:33
461,4,再涨几天就回本，一年半了，一直陷进去，终于快爬出来,基民l2575W5991,06-13 15:33
194,0,国务院常务会议听取稳增长稳市场主体保就业专项督查情,基民560,06-13 15:20
194,1,大盘、半导体涨你不涨，大盘跌你又是首当其冲！,股友2h09087Z90,06-13 15:17
293,0,这人十大持仓占比85%，而且看历史几乎没变化，基本就,风荷清圆,06-13 15:15
96,0,跌一天，需要一个礼拜回补,顿悟68,06-13 15:13
,,,,
,,,,
94,0,废物比白酒跌的都多,典雅de帅帅虎,06-13 15:08
72,0,z这怎么就跌成这样子了,基民X815C08002,06-13 15:01
84,0,终究是错付了,基民02Tc978282,06-13 14:53
224,2,废鸡还能回本吗？,liangliang56273,06-13 14:49
84,0,$易方达蓝筹精选混合(OTCFUND|005827)$真特么后悔上周,股友01251Kn275,06-13 14:45
108,0,你原地卷三圈啊晕吧你,基1金6涨8,06-13 14:42
106,0,盈亏-31%的路过,诚星哥,06-13 14:42
1900,4,指数继续走高，北向资金加速流入，注意不要追高,吉小財,06-13 14:41
2834,4,行情继续上行，后续结构性行情为主，我们应该注意些什,吉小財,06-13 14:38
93,0,垃圾本性永远不变,基民0726858n5q,06-13 14:38
107,0,跌起来比行业基更狠,基民云雾中,06-13 14:38
1224,2,2022.6.13A股基金午评:煤炭如期调整，新能源车涨半导,黑妹养鸡,06-13 14:38
279,1,这只鸡真的废了,基民6Q15e68152,06-13 14:37
2565,2,早盘行情势弱，午后行情怎么走，券商，医疗，消费有何,吉小財,06-13 14:36
481,3,今天和大家想的一样，依旧是新能源涨白酒跌，这是个铁,北渡i,06-13 14:31
140,0,十大重仓股占比快百分90了规模五百多亿，这种基除了躺,基民nxrM3H,06-13 14:29
106,0,一巴掌就给个甜枣，一跌回到解放前！[怒][怒],小名叫六画,06-13 14:29
82,0,没救了！,基民ieuHVE,06-13 14:28
2495,0,新能源车、白酒、医疗、光伏、半导体丨投资分享,戴少然,06-13 14:25
70,0,$易方达蓝筹精选混合(OTCFUND|005827)$为什么？,股友WrCFjG,06-13 14:25
201,1,这鸡业绩太差了，不管是今年以来还是近一周业绩都是倒,股友p2563G6785,06-13 14:23
95,0,今天真狠,越来越好之麦兜,06-13 14:18
91,0,跟跌不跟涨的张、、。,~牧者~7835,06-13 14:10
82,0,真差天天跌,基民OUkvvO,06-13 14:09
85,0,真踏马给力，跌一天顶涨几天！,愛許玖,06-13 14:08
90,0,垃圾基,基民0C725062P9,06-13 14:02
88,0,我giao,芳芳永远滴神,06-13 13:59
311,1,我说了大跌！你们就是不相信？还要跌2天！,回本即走,06-13 13:59
86,0,转换别的吧，太差了割肉[哭][哭],基民Rw83002710,06-13 13:57
332,4,我是什么颜色的,桃花醉春风,06-13 13:57
91,0,一夜回到解放前,股友i3G3189769,06-13 13:57
78,0,卧槽,桃花醉春风,06-13 13:54
102,0,好不容易涨一周的量，你一天就给跌回去,韭菜基手,06-13 13:51
93,0,怎么不能卖,基民638X33183p,06-13 13:47
82,0,这个下跌针对你来的吗,飞黄兴隆de孙尚香,06-13 13:44
98,0,快两年了还是亏这么多，长期投资还是需要止盈的,股友8C8300G185,06-13 13:41
98,0,垃圾垃圾垃圾垃圾！,有心地天堂鸟,06-13 13:34
87,0,1,基民17562U690t,06-13 13:28
1389,1,股市基金午评，指数下跌板块轮动还是有赚钱效应，详细,星期五的大平,06-13 13:24
112,0,死跟白酒永不回头的基。规模大幅度下降。够惨的。,路遥与人心,06-13 13:23
1013,4,一切操作都必须跟你持有的仓位和收益状况相对应，务必,少量分批均衡配置,06-13 13:21
102,0,$易方达蓝筹精选混合(OTCFUND|005827)$今天又要倒数了,股友LVo0IT,06-13 13:21
131,0,新能源和白酒的唯一区别：新能源只有盘整和上涨，没有,北渡i,06-13 12:59
100,0,五年能回本不,基民IMbdns,06-13 12:58
1188,0,如果午后大盘不能翻红，行情进入调整阶段怎么办，基建,吉小財,06-13 12:53
127,0,坤坤这个基白酒都没稳住，港股直接崩了，手上博时恒生,风干最后一行忧伤,06-13 12:48
267,1,今天又是吃面的一天，啥时候能回本啊,率直得茉莉花,06-13 12:47
80,0,别人大涨你小涨，别人小跌你大跌,基民N318857C02,06-13 12:47
94,0,扶不起的阿斗,基民var0zl,06-13 12:45
105,0,撤了撤了～不玩了，亏就亏吧,基民659v8m7061,06-13 12:33
284,2,亏损30%把这个鸡卖了以后买了新能源涨30%回本了[大笑],基民68C396F127,06-13 12:30
1683,4,午评：A股接下来能否继续上涨，关注这两条主线…,大头投基金,06-13 12:23
589,0,全球加息周，A股受压，权重领跌，后市如何看？,小老虎财经,06-13 12:19
94,0,今天消费酒类又不好了，凡是重仓酒的基金今天都跌了。,基民OunPv1,06-13 12:07
91,0,又开始砸[怒],股友xpV6LC,06-13 12:06
3898,9,大涨后基金回本了，该不该卖了呢，此时落袋为安是上上,逐日学基金,06-13 11:58
84,0,$易方达蓝筹精选混合(OTCFUND|005827)$曹nm，哎心情又,股友f2p8152755,06-13 11:58
232,1,$易方达蓝筹精选混合(OTCFUND|005827)$哦脑袋进水，这,股友ze7Qva,06-13 11:53
102,0,易方达烂臭基金,我悔入市,06-13 11:49
85,0,早点换新能源，都回本了,快成神精病了,06-13 11:33
113,0,妈妈咪呀，果真是大盘小跌你大跌！,爱基燕燕子,06-13 11:31
102,0,加油，欧凯给#晒收益#,大流氓于谦,06-13 11:27
93,0,张坤祝你健康平安,基民5v2I930170,06-13 11:26
93,0,张坤啊！股不是好炒的吧？,温柔de阿瑞斯,06-13 11:26
99,0,也难怪别的基比你好，你没有灵活,基民k0732P8289,06-13 11:22
106,0,垃圾,基民o6157T0395,06-13 11:13
276,2,还有多少是三块多进来的，坚持到现在的？越坚持越跌[,胖鹅胖胖胖,06-13 10:57
88,0,彻底对消费感到无语了,Amei987,06-13 10:55
86,0,张坤你好牛逼,基民xNlCG8,06-13 10:49
119,0,这种废物基金竟然还有必要存在，举报吧，我不信那么假,基民A6V5510666,06-13 10:34
108,0,$易方达蓝筹精选混合(OTCFUND|005827)$这周又要吐出去,股海细虾,06-13 10:31
753,1,【实盘周报】下周继续“逼空”大涨？长周期拐点已经出,理财老娘舅,06-13 10:23
101,0,你这港股投的越投越跌。,既生春何生坤,06-13 10:22
115,0,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][,愛許玖,06-13 10:16
223,1,不知道买个招商银行和腾讯控股干啥的，糙,風間琉狸,06-13 10:15
92,0,困困，我买进你就跌,刘基刘伯温,06-13 10:11
107,0,一打开就是跌，你tm的做个人吧,什么时候止跌,06-13 09:46
457,0,易方达财经晨信（6月13日）,易方达基金,06-13 09:40
104,0,今天这碗面有多大,基民sgUsi2,06-13 09:38
95,0,涨，磨磨唧唧，跌，一泻千里！,愛許玖,06-13 09:31
,,,,
,,,,
121,0,估值都出来了,基民87k093d026,06-13 09:24
859,0,全球加息潮来袭，A股能独自倔强吗？,小老虎财经,06-13 08:44
189,0,$易方达蓝筹精选混合(OTCFUND|005827)$又是失眠夜，还,股友f2p8152755,06-13 05:24
